  Time                 , V(VO)                
  1.003219668542e-003  ,-3.530313892808e-001  
  1.003224430953e-003  ,-3.559445416085e-001  
  1.003231430954e-003  ,-3.601023496890e-001  
  1.003236116624e-003  ,-3.628031371199e-001  
  1.003240569836e-003  ,-3.653087833690e-001  
  1.003244836784e-003  ,-3.676538097837e-001  
  1.003249912864e-003  ,-3.703725267249e-001  
  1.003255799568e-003  ,-3.734290047848e-001  
  1.003262799569e-003  ,-3.769290632778e-001  
  1.003269799570e-003  ,-3.802833726238e-001  
  1.003276799571e-003  ,-3.834922949650e-001  
  1.003283799572e-003  ,-3.865562026586e-001  
  1.003290799573e-003  ,-3.894754674148e-001  
  1.003297799574e-003  ,-3.922503667219e-001  
  1.003304799575e-003  ,-3.948813626583e-001  
  1.003311799576e-003  ,-3.973688873724e-001  
  1.003318799577e-003  ,-3.997131880294e-001  
  1.003325799578e-003  ,-4.019146963519e-001  
  1.003332799579e-003  ,-4.039738427227e-001  
  1.003339799580e-003  ,-4.058909549956e-001  
  1.003346799581e-003  ,-4.076662995664e-001  
  1.003353799582e-003  ,-4.093003270383e-001  
  1.003360799583e-003  ,-4.107934665716e-001  
  1.003367799584e-003  ,-4.121459630437e-001  
  1.003374799585e-003  ,-4.133582450562e-001  
  1.003381799586e-003  ,-4.144307410397e-001  
  1.003388799587e-003  ,-4.153637767220e-001  
  1.003395799588e-003  ,-4.161577046168e-001  
  1.003402799589e-003  ,-4.168128861514e-001  
  1.003409799590e-003  ,-4.173295945425e-001  
  1.003416799591e-003  ,-4.177083462742e-001  
  1.003423799592e-003  ,-4.179493844442e-001  
  1.003430799593e-003  ,-4.180531344130e-001  
  1.003437799594e-003  ,-4.180200212987e-001  
  1.003444799595e-003  ,-4.178502876217e-001  
  1.003451799596e-003  ,-4.175443573823e-001  
  1.003458799597e-003  ,-4.171025936944e-001  
  1.003465799598e-003  ,-4.165254200615e-001  
  1.003472799599e-003  ,-4.158130780308e-001  
  1.003479799600e-003  ,-4.149659900053e-001  
  1.003486799601e-003  ,-4.139845780019e-001  
  1.003493799602e-003  ,-4.128690829943e-001  
  1.003500799603e-003  ,-4.116199864191e-001  
  1.003507799604e-003  ,-4.102375286451e-001  
  1.003514799605e-003  ,-4.087221301385e-001  
  1.003521799606e-003  ,-4.070742108524e-001  
  1.003528799607e-003  ,-4.052940903533e-001  
  1.003535799608e-003  ,-4.033820281076e-001  
  1.003542799609e-003  ,-4.013384629421e-001  
  1.003549799610e-003  ,-3.991637534000e-001  
  1.003556799611e-003  ,-3.968583172750e-001  
  1.003563799612e-003  ,-3.944224725116e-001  
  1.003570799613e-003  ,-3.918564772792e-001  
  1.003577799615e-003  ,-3.891607682184e-001  
  1.003584799616e-003  ,-3.863357020800e-001  
  1.003591799617e-003  ,-3.833816945565e-001  
  1.003598799618e-003  ,-3.802990619786e-001  
  1.003605799619e-003  ,-3.770881467447e-001  
  1.003612799620e-003  ,-3.737492997107e-001  
  1.003619799621e-003  ,-3.702827860050e-001  
  1.003626799622e-003  ,-3.666890479472e-001  
  1.003633799623e-003  ,-3.629684397264e-001  
  1.003640799624e-003  ,-3.591213151437e-001  
  1.003647799625e-003  ,-3.551480276296e-001  
  1.003654799626e-003  ,-3.510489890176e-001  
  1.003661799627e-003  ,-3.468245126989e-001  
  1.003671021955e-003  ,-3.410666275198e-001  
  1.003680521956e-003  ,-3.349715478620e-001  
  1.003687521957e-003  ,-3.305218470360e-001  
  1.003694521958e-003  ,-3.261751448726e-001  
  1.003700869108e-003  ,-3.223445293769e-001  
  1.003705295498e-003  ,-3.197393842800e-001  
  1.003709602679e-003  ,-3.172582509189e-001  
  1.003713404710e-003  ,-3.151127761894e-001  
  1.003717764790e-003  ,-3.127043314745e-001  
  1.003722042913e-003  ,-3.103952885562e-001  
  1.003728016788e-003  ,-3.072607566574e-001  
  1.003733162159e-003  ,-3.046445954102e-001  
  1.003737967039e-003  ,-3.022712456698e-001  
  1.003744967040e-003  ,-2.989337767509e-001  
  1.003751643505e-003  ,-2.958830962723e-001  
  1.003758643506e-003  ,-2.928233066292e-001  
  1.003765643507e-003  ,-2.899050278932e-001  
  1.003772643508e-003  ,-2.871279187139e-001  
  1.003779643509e-003  ,-2.844917135695e-001  
  1.003786643510e-003  ,-2.819959123050e-001  
  1.003793643511e-003  ,-2.796401961530e-001  
  1.003800643512e-003  ,-2.774243035829e-001  
  1.003807643513e-003  ,-2.753477314340e-001  
  1.003814643514e-003  ,-2.734101591509e-001  
  1.003821643515e-003  ,-2.716112400634e-001  
  1.003828643516e-003  ,-2.699506186443e-001  
  1.003835643517e-003  ,-2.684280260623e-001  
  1.003842643518e-003  ,-2.670430137786e-001  
  1.003849643519e-003  ,-2.657951629070e-001  
  1.003856643520e-003  ,-2.646841546137e-001  
  1.003863643521e-003  ,-2.637097299796e-001  
  1.003870643522e-003  ,-2.628713914654e-001  
  1.003877643523e-003  ,-2.621689005688e-001  
  1.003884643524e-003  ,-2.616017806541e-001  
  1.003891643525e-003  ,-2.611697144411e-001  
  1.003898643526e-003  ,-2.608724442946e-001  
  1.003905643527e-003  ,-2.607095344526e-001  
  1.003912643528e-003  ,-2.606805695222e-001  
  1.003919643529e-003  ,-2.607853123533e-001  
  1.003926643530e-003  ,-2.610233481761e-001  
  1.003933643531e-003  ,-2.613942628205e-001  
  1.003940643532e-003  ,-2.618977410880e-001  
  1.003947643533e-003  ,-2.625334417856e-001  
  1.003954643534e-003  ,-2.633011026439e-001  
  1.003961643535e-003  ,-2.642002257553e-001  
  1.003968643536e-003  ,-2.652305755386e-001  
  1.003975643537e-003  ,-2.663917399813e-001  
  1.003982643538e-003  ,-2.676833077130e-001  
  1.003989643539e-003  ,-2.691049656956e-001  
  1.003996643540e-003  ,-2.706563750812e-001  
  1.004003643541e-003  ,-2.723371886776e-001  
  1.004010643542e-003  ,-2.741470567029e-001  
  1.004016297043e-003  ,-2.757027670413e-001  
  1.004023297044e-003  ,-2.777450451637e-001  
  1.004030297045e-003  ,-2.799153840766e-001  
  1.004039797046e-003  ,-2.830670054414e-001  
  1.004048018017e-003  ,-2.859451178038e-001  
  1.004051297390e-003  ,-2.871118524505e-001  
  1.004053971403e-003  ,-2.880557121505e-001  
  1.004057285049e-003  ,-2.892013816313e-001  
  1.004059766092e-003  ,-2.900386596716e-001  
  1.004062480711e-003  ,-2.909341015645e-001  
  1.004065583506e-003  ,-2.919315556347e-001  
  1.004068524995e-003  ,-2.928515987288e-001  
  1.004071540617e-003  ,-2.937690246847e-001  
  1.004074343898e-003  ,-2.945984801613e-001  
  1.004078055405e-003  ,-2.956619672231e-001  
  1.004081887984e-003  ,-2.967183226805e-001  
  1.004086348646e-003  ,-2.978939754298e-001  
  1.004091451549e-003  ,-2.991685032313e-001  
  1.004096158826e-003  ,-3.002779676909e-001  
  1.004101664060e-003  ,-3.014949908504e-001  
  1.004106856369e-003  ,-3.025633407883e-001  
  1.004111845278e-003  ,-3.035172357376e-001  
  1.004117332631e-003  ,-3.044844334427e-001  
  1.004122970485e-003  ,-3.053889028432e-001  
  1.004129366808e-003  ,-3.063057823912e-001  
  1.004136366809e-003  ,-3.071763900655e-001  
  1.004143366810e-003  ,-3.079084561559e-001  
  1.004150366811e-003  ,-3.085024806176e-001  
  1.004157366812e-003  ,-3.089587944568e-001  
  1.004164366813e-003  ,-3.092776618225e-001  
  1.004171366814e-003  ,-3.094595857216e-001  
  1.004178366815e-003  ,-3.095048876961e-001  
  1.004185366817e-003  ,-3.094138301690e-001  
  1.004192366818e-003  ,-3.091869174298e-001  
  1.004199366819e-003  ,-3.088244710189e-001  
  1.004206366820e-003  ,-3.083268389408e-001  
  1.004213366821e-003  ,-3.076942888630e-001  
  1.004220366822e-003  ,-3.069273291203e-001  
  1.004227366823e-003  ,-3.060262802279e-001  
  1.004234366824e-003  ,-3.049914023751e-001  
  1.004241366825e-003  ,-3.038231955574e-001  
  1.004248366826e-003  ,-3.025218994907e-001  
  1.004255366827e-003  ,-3.010879334448e-001  
  1.004262366828e-003  ,-2.995217160471e-001  
  1.004269366829e-003  ,-2.978234862635e-001  
  1.004276366830e-003  ,-2.959937216874e-001  
  1.004283366831e-003  ,-2.940327402721e-001  
  1.004290366832e-003  ,-2.919408001933e-001  
  1.004297366833e-003  ,-2.897183975435e-001  
  1.004304366834e-003  ,-2.873657701166e-001  
  1.004311366835e-003  ,-2.848833931332e-001  
  1.004318366836e-003  ,-2.822715039001e-001  
  1.004325366837e-003  ,-2.795305174622e-001  
  1.004332366838e-003  ,-2.766608482428e-001  
  1.004339366839e-003  ,-2.736627328211e-001  
  1.004346366840e-003  ,-2.705365849991e-001  
  1.004353366841e-003  ,-2.672828179721e-001  
